#creator_id: https://orcid.org/0000-0002-7356-1779
#curie_map:
#  HP: http://purl.obolibrary.org/obo/HP_
#  MP: http://purl.obolibrary.org/obo/MP_
#  skos: http://www.w3.org/2004/02/skos/core
#license: https://creativecommons.org/publicdomain/zero/1.0/
#mapping_provider: https://www.pistoiaalliance.org/projects/current-projects/ontologies-mapping/
#mapping_set_group: pistoia_mappings
#mapping_set_id: ordo_doid_pistoia
#mapping_set_title: 'The Pistoia Ontology Mappings: ORDO-DOID'
#object_source: http://purl.obolibrary.org/doid.owl
#subject_source: http://purl.obolibrary.org/ordo.owl
subject_id	predicate_id	object_id	confidence
ORPHA:1309	owl:equivalentClass	DOID:12712	0.2358695
ORPHA:309005	owl:equivalentClass	DOID:3146	0.23585
ORPHA:559	owl:equivalentClass	DOID:0080195	0.23585
ORPHA:158775	owl:equivalentClass	DOID:4798	0.235769
ORPHA:48736	owl:equivalentClass	DOID:7233	0.2355775
ORPHA:1336	owl:equivalentClass	DOID:0060762	0.235526
ORPHA:293381	owl:equivalentClass	DOID:0060447	0.235526
ORPHA:3325	owl:equivalentClass	DOID:11126	0.235526
ORPHA:93606	owl:equivalentClass	DOID:3401	0.23537750000000002
ORPHA:480549	owl:equivalentClass	DOID:627	0.235295
ORPHA:479128	owl:equivalentClass	DOID:0060466	0.235295
ORPHA:943	owl:equivalentClass	DOID:0050452	0.235295
ORPHA:357074	owl:equivalentClass	DOID:0070141	0.235295
ORPHA:3118	owl:equivalentClass	DOID:0060782	0.235295
ORPHA:2598	owl:equivalentClass	DOID:0080099	0.2352035
ORPHA:137675	owl:equivalentClass	DOID:12930	0.2352035
ORPHA:99887	owl:equivalentClass	DOID:8761	0.2352035
ORPHA:172976	owl:equivalentClass	DOID:0110632	0.2349995
ORPHA:193	owl:equivalentClass	DOID:0110595	0.2349995
ORPHA:93602	owl:equivalentClass	DOID:0060236	0.2349995
ORPHA:2588	owl:equivalentClass	DOID:0110595	0.2349995
ORPHA:3474	owl:equivalentClass	DOID:0110595	0.2349995
ORPHA:91492	owl:equivalentClass	DOID:0110267	0.2349995
ORPHA:3019	owl:equivalentClass	DOID:0110595	0.2349995
ORPHA:404538	owl:equivalentClass	DOID:0060196	0.2349005
ORPHA:275777	owl:equivalentClass	DOID:14557	0.2348585
ORPHA:2815	owl:equivalentClass	DOID:0110770	0.2348585
ORPHA:357237	owl:equivalentClass	DOID:0090012	0.2347825
ORPHA:228003	owl:equivalentClass	DOID:0090012	0.2347825
ORPHA:88	owl:equivalentClass	DOID:12449	0.23475649999999998
ORPHA:180824	owl:equivalentClass	DOID:1793	0.23475649999999998
ORPHA:628	owl:equivalentClass	DOID:14687	0.23475649999999998
ORPHA:2966	owl:equivalentClass	DOID:626	0.23475649999999998
ORPHA:30	owl:equivalentClass	DOID:0050833	0.23475649999999998
ORPHA:231226	owl:equivalentClass	DOID:12241	0.23475649999999998
ORPHA:3398	owl:equivalentClass	DOID:3277	0.23475649999999998
ORPHA:240103	owl:equivalentClass	DOID:678	0.23475649999999998
ORPHA:240085	owl:equivalentClass	DOID:678	0.23475649999999998
ORPHA:137920	owl:equivalentClass	DOID:9574	0.23475649999999998
ORPHA:1516	owl:equivalentClass	DOID:2339	0.234695
ORPHA:223713	owl:equivalentClass	DOID:0060286	0.23467700000000002
ORPHA:412181	owl:equivalentClass	DOID:4644	0.23467700000000002
ORPHA:99991	owl:equivalentClass	DOID:11256	0.2346155
ORPHA:137917	owl:equivalentClass	DOID:9574	0.2346155
ORPHA:424053	owl:equivalentClass	DOID:7234	0.2345675
ORPHA:261806	owl:equivalentClass	DOID:0060732	0.234524
ORPHA:2990	owl:equivalentClass	DOID:0080110	0.2344595
ORPHA:369962	owl:equivalentClass	DOID:0060742	0.2344115
ORPHA:369955	owl:equivalentClass	DOID:0060742	0.2344115
ORPHA:2451	owl:equivalentClass	DOID:0050792	0.2344115
ORPHA:251891	owl:equivalentClass	DOID:2129	0.234375
ORPHA:213625	owl:equivalentClass	DOID:5289	0.234375
ORPHA:252015	owl:equivalentClass	DOID:6634	0.234375
ORPHA:100081	owl:equivalentClass	DOID:5777	0.234375
ORPHA:2513	owl:equivalentClass	DOID:0060464	0.23434549999999998
ORPHA:101685	owl:equivalentClass	DOID:0050889	0.2341775
ORPHA:146	owl:equivalentClass	DOID:8161	0.23409049999999998
ORPHA:206959	owl:equivalentClass	DOID:2747	0.23409049999999998
ORPHA:79345	owl:equivalentClass	DOID:0110852	0.23409049999999998
ORPHA:99810	owl:equivalentClass	DOID:0060263	0.23409049999999998
ORPHA:309169	owl:equivalentClass	DOID:3323	0.23409049999999998
ORPHA:293939	owl:equivalentClass	DOID:0060461	0.23409049999999998
ORPHA:91349	owl:equivalentClass	DOID:5395	0.23387
ORPHA:98611	owl:equivalentClass	DOID:10989	0.23387
ORPHA:3192	owl:equivalentClass	DOID:8861	0.23387
ORPHA:329228	owl:equivalentClass	DOID:0050569	0.2337905
ORPHA:206704	owl:equivalentClass	DOID:12376	0.233765
ORPHA:100015	owl:equivalentClass	DOID:0060278	0.23375
ORPHA:100014	owl:equivalentClass	DOID:0060278	0.23375
ORPHA:100016	owl:equivalentClass	DOID:0060278	0.23375
ORPHA:100011	owl:equivalentClass	DOID:0060278	0.23375
ORPHA:100013	owl:equivalentClass	DOID:0060278	0.23375
ORPHA:100012	owl:equivalentClass	DOID:0060278	0.23375
ORPHA:370015	owl:equivalentClass	DOID:0080030	0.233695
ORPHA:79233	owl:equivalentClass	DOID:1919	0.2336075
ORPHA:3055	owl:equivalentClass	DOID:0060820	0.23355199999999998
ORPHA:171433	owl:equivalentClass	DOID:3191	0.23351
ORPHA:443192	owl:equivalentClass	DOID:13366	0.23351
ORPHA:156731	owl:equivalentClass	DOID:0090032	0.23351
ORPHA:293462	owl:equivalentClass	DOID:2566	0.23351
ORPHA:247806	owl:equivalentClass	DOID:0050424	0.23343350000000002
ORPHA:79088	owl:equivalentClass	DOID:811	0.233333
ORPHA:2325	owl:equivalentClass	DOID:0090017	0.233333
ORPHA:93668	owl:equivalentClass	DOID:0060645	0.2333325
ORPHA:363976	owl:equivalentClass	DOID:4305	0.2333325
ORPHA:1040	owl:equivalentClass	DOID:0080019	0.2333325
ORPHA:329475	owl:equivalentClass	DOID:0110768	0.2332475
ORPHA:466650	owl:equivalentClass	DOID:8545	0.2331965
ORPHA:724	owl:equivalentClass	DOID:5870	0.2331965
ORPHA:487814	owl:equivalentClass	DOID:0110168	0.2331075
ORPHA:99915	owl:equivalentClass	DOID:2999	0.23299999999999998
ORPHA:83418	owl:equivalentClass	DOID:0050530	0.23299999999999998
ORPHA:238613	owl:equivalentClass	DOID:5572	0.23299999999999998
ORPHA:140453	owl:equivalentClass	DOID:0110148	0.23289500000000002
ORPHA:261841	owl:equivalentClass	DOID:0060732	0.23281249999999998
ORPHA:306648	owl:equivalentClass	DOID:9389	0.2327575
ORPHA:99973	owl:equivalentClass	DOID:0060026	0.2327575
ORPHA:99972	owl:equivalentClass	DOID:0060026	0.2327575
ORPHA:568	owl:equivalentClass	DOID:10629	0.2326925
ORPHA:319487	owl:equivalentClass	DOID:3962	0.2326925
ORPHA:90103	owl:equivalentClass	DOID:0110205	0.2326925
ORPHA:69077	owl:equivalentClass	DOID:3672	0.2326925
ORPHA:168558	owl:equivalentClass	DOID:0090091	0.23258600000000001
ORPHA:33067	owl:equivalentClass	DOID:0080020	0.2325575
ORPHA:168947	owl:equivalentClass	DOID:0080165	0.2325575
ORPHA:182127	owl:equivalentClass	DOID:5838	0.2325575
ORPHA:454821	owl:equivalentClass	DOID:452	0.232547
ORPHA:535	owl:equivalentClass	DOID:8857	0.232547
ORPHA:99043	owl:equivalentClass	DOID:6406	0.232487
ORPHA:282124	owl:equivalentClass	DOID:0060395	0.23246299999999998
ORPHA:261816	owl:equivalentClass	DOID:0060391	0.23246299999999998
ORPHA:1175	owl:equivalentClass	DOID:12707	0.23246299999999998
ORPHA:100079	owl:equivalentClass	DOID:11239	0.23246299999999998
ORPHA:420573	owl:equivalentClass	DOID:0090012	0.232455
ORPHA:251316	owl:equivalentClass	DOID:3492	0.2324075
ORPHA:102369	owl:equivalentClass	DOID:0050888	0.232395
ORPHA:423662	owl:equivalentClass	DOID:11465	0.232395
ORPHA:140459	owl:equivalentClass	DOID:0110196	0.2323175
ORPHA:1897	owl:equivalentClass	DOID:0110595	0.2321435
ORPHA:2995	owl:equivalentClass	DOID:0060229	0.2321435
ORPHA:268184	owl:equivalentClass	DOID:9269	0.2321435
ORPHA:88633	owl:equivalentClass	DOID:9368	0.2321435
ORPHA:100086	owl:equivalentClass	DOID:3121	0.2321435
ORPHA:2119	owl:equivalentClass	DOID:0110595	0.2321435
ORPHA:263310	owl:equivalentClass	DOID:4554	0.2321425
ORPHA:263317	owl:equivalentClass	DOID:4554	0.2321425
ORPHA:91352	owl:equivalentClass	DOID:7867	0.2321425
ORPHA:2533	owl:equivalentClass	DOID:0060830	0.231956
ORPHA:306527	owl:equivalentClass	DOID:13501	0.231896
ORPHA:85317	owl:equivalentClass	DOID:0060799	0.231896
ORPHA:163582	owl:equivalentClass	DOID:0050338	0.231885
ORPHA:168778	owl:equivalentClass	DOID:0060040	0.231885
ORPHA:98523	owl:equivalentClass	DOID:0060278	0.2318495
ORPHA:75327	owl:equivalentClass	DOID:0060863	0.231779
ORPHA:1431	owl:equivalentClass	DOID:0090047	0.231779
ORPHA:319640	owl:equivalentClass	DOID:0060863	0.231779
ORPHA:252018	owl:equivalentClass	DOID:6015	0.2317075
ORPHA:99981	owl:equivalentClass	DOID:11243	0.2317075
ORPHA:97231	owl:equivalentClass	DOID:2475	0.2316665
ORPHA:1541	owl:equivalentClass	DOID:2340	0.2316665
ORPHA:399980	owl:equivalentClass	DOID:12336	0.2316665
ORPHA:254373	owl:equivalentClass	DOID:9201	0.2316665
ORPHA:137681	owl:equivalentClass	DOID:0060286	0.231611
ORPHA:357034	owl:equivalentClass	DOID:4648	0.2314825
ORPHA:79167	owl:equivalentClass	DOID:9267	0.231452
ORPHA:79332	owl:equivalentClass	DOID:0050571	0.231452
ORPHA:79094	owl:equivalentClass	DOID:0110595	0.231452
ORPHA:139466	owl:equivalentClass	DOID:0110595	0.231452
ORPHA:45448	owl:equivalentClass	DOID:11720	0.231452
ORPHA:700	owl:equivalentClass	DOID:986	0.231452
ORPHA:232288	owl:equivalentClass	DOID:0110031	0.231452
ORPHA:85284	owl:equivalentClass	DOID:0110595	0.231452
ORPHA:85202	owl:equivalentClass	DOID:0110595	0.231452
ORPHA:1077	owl:equivalentClass	DOID:12661	0.231452
ORPHA:2115	owl:equivalentClass	DOID:0110595	0.231452
ORPHA:2077	owl:equivalentClass	DOID:0110595	0.231452
ORPHA:309347	owl:equivalentClass	DOID:0060728	0.231329
ORPHA:500	owl:equivalentClass	DOID:14291	0.231329
ORPHA:280195	owl:equivalentClass	DOID:4621	0.2312495
ORPHA:99908	owl:equivalentClass	DOID:13891	0.2312495
ORPHA:371071	owl:equivalentClass	DOID:0060728	0.231194
ORPHA:353327	owl:equivalentClass	DOID:0110669	0.231194
ORPHA:158681	owl:equivalentClass	DOID:0090017	0.231035
ORPHA:98978	owl:equivalentClass	DOID:14686	0.23088199999999998
ORPHA:199326	owl:equivalentClass	DOID:0060885	0.23088199999999998
ORPHA:423461	owl:equivalentClass	DOID:0080071	0.23088199999999998
ORPHA:247798	owl:equivalentClass	DOID:0050424	0.23088199999999998
ORPHA:329931	owl:equivalentClass	DOID:2921	0.23077
ORPHA:528	owl:equivalentClass	DOID:0111137	0.23077
ORPHA:495844	owl:equivalentClass	DOID:0060791	0.23077
ORPHA:3005	owl:equivalentClass	DOID:0080019	0.23077
ORPHA:168796	owl:equivalentClass	DOID:0060468	0.230555
ORPHA:99918	owl:equivalentClass	DOID:14115	0.230555
ORPHA:397951	owl:equivalentClass	DOID:0060816	0.2305175
ORPHA:735	owl:equivalentClass	DOID:3805	0.230405
ORPHA:247511	owl:equivalentClass	DOID:2834	0.230405
ORPHA:254509	owl:equivalentClass	DOID:11976	0.230405
ORPHA:436182	owl:equivalentClass	DOID:0050569	0.2303195
ORPHA:97339	owl:equivalentClass	DOID:0060670	0.23026249999999998
ORPHA:293355	owl:equivalentClass	DOID:0060742	0.23019499999999998
ORPHA:231120	owl:equivalentClass	DOID:5572	0.23019499999999998
ORPHA:213787	owl:equivalentClass	DOID:2893	0.2301575
ORPHA:447784	owl:equivalentClass	DOID:3651	0.22999999999999998
ORPHA:1020	owl:equivalentClass	DOID:0110042	0.22999999999999998
ORPHA:252025	owl:equivalentClass	DOID:3565	0.22999999999999998
ORPHA:63275	owl:equivalentClass	DOID:14482	0.22999999999999998
ORPHA:435	owl:equivalentClass	DOID:3156	0.22973
ORPHA:466775	owl:equivalentClass	DOID:0110156	0.22973
ORPHA:246	owl:equivalentClass	DOID:5768	0.2295075
ORPHA:476109	owl:equivalentClass	DOID:0050541	0.2294125
ORPHA:363629	owl:equivalentClass	DOID:0110640	0.2294125
ORPHA:251934	owl:equivalentClass	DOID:5076	0.2291675
ORPHA:466026	owl:equivalentClass	DOID:2862	0.2291675
ORPHA:166295	owl:equivalentClass	DOID:0060169	0.2291675
ORPHA:100002	owl:equivalentClass	DOID:4696	0.2291675
ORPHA:368	owl:equivalentClass	DOID:0111040	0.2288725
ORPHA:93430	owl:equivalentClass	DOID:12721	0.2288125
ORPHA:398961	owl:equivalentClass	DOID:3606	0.2288125
ORPHA:464306	owl:equivalentClass	DOID:0050880	0.2287225
ORPHA:168950	owl:equivalentClass	DOID:0080165	0.2286825
ORPHA:397802	owl:equivalentClass	DOID:627	0.2285725
ORPHA:213833	owl:equivalentClass	DOID:5303	0.228395
ORPHA:180324	owl:equivalentClass	DOID:0110811	0.228395
ORPHA:325673	owl:equivalentClass	DOID:0110811	0.228395
ORPHA:325671	owl:equivalentClass	DOID:0110811	0.228395
ORPHA:180232	owl:equivalentClass	DOID:0110811	0.228395
ORPHA:180240	owl:equivalentClass	DOID:0110811	0.228395
ORPHA:180213	owl:equivalentClass	DOID:0110811	0.228395
ORPHA:488632	owl:equivalentClass	DOID:0050880	0.22826
ORPHA:330909	owl:equivalentClass	DOID:0050523	0.22807
ORPHA:199296	owl:equivalentClass	DOID:0060870	0.22794
ORPHA:94145	owl:equivalentClass	DOID:1441	0.2278475
ORPHA:423975	owl:equivalentClass	DOID:4434	0.2278475
ORPHA:98677	owl:equivalentClass	DOID:0110004	0.2277775
ORPHA:98916	owl:equivalentClass	DOID:5213	0.2276775
ORPHA:443909	owl:equivalentClass	DOID:3883	0.2272725
ORPHA:182070	owl:equivalentClass	DOID:1289	0.2272725
ORPHA:213741	owl:equivalentClass	DOID:4867	0.2272725
ORPHA:98946	owl:equivalentClass	DOID:12270	0.2272725
ORPHA:101151	owl:equivalentClass	DOID:0090052	0.2272725
ORPHA:1742	owl:equivalentClass	DOID:0060460	0.2272725
ORPHA:306184	owl:equivalentClass	DOID:0090050	0.2272725
ORPHA:494451	owl:equivalentClass	DOID:4280	0.2272725
ORPHA:64722	owl:equivalentClass	DOID:3428	0.2272725
ORPHA:95431	owl:equivalentClass	DOID:13576	0.2272725
ORPHA:35123	owl:equivalentClass	DOID:0080154	0.2272725
ORPHA:252021	owl:equivalentClass	DOID:7945	0.226805
ORPHA:213716	owl:equivalentClass	DOID:3744	0.226745
ORPHA:324381	owl:equivalentClass	DOID:3429	0.2266675
ORPHA:424019	owl:equivalentClass	DOID:7177	0.2266675
ORPHA:371	owl:equivalentClass	DOID:0111040	0.2266175
ORPHA:314759	owl:equivalentClass	DOID:5395	0.2265625
ORPHA:163528	owl:equivalentClass	DOID:0050169	0.2265625
ORPHA:86867	owl:equivalentClass	DOID:0050748	0.2265625
ORPHA:181376	owl:equivalentClass	DOID:9352	0.226415
ORPHA:181371	owl:equivalentClass	DOID:9744	0.226415
ORPHA:100077	owl:equivalentClass	DOID:5545	0.226415
ORPHA:93352	owl:equivalentClass	DOID:5684	0.226315
ORPHA:441344	owl:equivalentClass	DOID:0110004	0.22619
ORPHA:180318	owl:equivalentClass	DOID:0110783	0.22619
ORPHA:180316	owl:equivalentClass	DOID:0110778	0.22619
ORPHA:180301	owl:equivalentClass	DOID:0110797	0.22619
ORPHA:180294	owl:equivalentClass	DOID:0110767	0.22619
ORPHA:180270	owl:equivalentClass	DOID:0110775	0.22619
ORPHA:227976	owl:equivalentClass	DOID:0110004	0.22619
ORPHA:99012	owl:equivalentClass	DOID:0110004	0.22619
ORPHA:98675	owl:equivalentClass	DOID:0110004	0.2260275
ORPHA:79193	owl:equivalentClass	DOID:0050832	0.2258075
ORPHA:2778	owl:equivalentClass	DOID:0060645	0.2258075
ORPHA:93284	owl:equivalentClass	DOID:0050813	0.2258075
ORPHA:3163	owl:equivalentClass	DOID:0050793	0.2258075
ORPHA:397787	owl:equivalentClass	DOID:0090012	0.2256625
ORPHA:331235	owl:equivalentClass	DOID:14176	0.22549
ORPHA:87277	owl:equivalentClass	DOID:1059	0.22549
ORPHA:206701	owl:equivalentClass	DOID:12377	0.22549
ORPHA:100078	owl:equivalentClass	DOID:5545	0.22549
ORPHA:206489	owl:equivalentClass	DOID:2994	0.2253525
ORPHA:93351	owl:equivalentClass	DOID:0080030	0.225275
